15046,17.033499,51.117032,Drobnera - Dubois
15158,17.04033,51.09152,Gliniana - Gajowa
15064,17.000697,51.099354,Grabiszyńska - Stalowa
15067,17.008045,51.095597,Grochowa - Jemiołowa
15161,16.98581,51.09126,Hallera - Odkrywców
15155,17.05477,51.12814,Jedności Narodowej - Wyszyńskiego
15198,17.0235,51.09009,Komandorska - Kamienna
15041,17.051519,51.098959,Kościuszki - Komuny Paryskiej / Zgodna
15039,17.045083,51.1004,Kościuszki - Pułaskiego
15006,16.984447,51.125276,Legnicka - Wejherowska
15156,17.10395,51.11397,Mickiewicza - pętla tramwajowa
15048,17.052013,51.122424,Nowowiejska - Wyszyńskiego
15135,17.10168,51.10209,Olszewskiego - Spółdzielcza
15008,17.008224,51.100862,Pereca - Grabiszyńska
15054,17.055591,51.110415,Plac Grunwaldzki - Polaka
15037,17.022536,51.104413,Plac Legionów
15121,17.02804,51.12695,Reymonta - Kleczkowska
15007,17.060451,51.112154,Rondo Reagana
15003,17.030175,51.109782,Rynek
15052,17.060704,51.115564,Sienkiewicza - Piastowska
15053,17.051845,51.116822,Sienkiewicza - Wyszyńskiego
15060,17.056251,51.097147,Traugutta - Kościuszki
15042,17.048102,51.104571,Traugutta - Pułaskiego
15032,17.034912,51.110274,Wita Stwosza - Szewska
15045,17.007137,51.117668,Zachodnia - Poznańska
15059,17.013967,51.097209,Zaporoska - Gajowicka
15063,17.013683,51.102117,Zaporoska - Grabiszyńska
15070,17.006977,51.098027,Żelazna - Pereca
15050,17.047515,51.122313,Żeromskiego - Kluczborska
